The Absolute Way;Relative Way;Class
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1178.jpg;dataset/dataset_another/zebra_1178.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1179.jpg;dataset/dataset_another/zebra_1179.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1180.jpg;dataset/dataset_another/zebra_1180.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1181.jpg;dataset/dataset_another/zebra_1181.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1182.jpg;dataset/dataset_another/zebra_1182.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1183.jpg;dataset/dataset_another/zebra_1183.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1184.jpg;dataset/dataset_another/zebra_1184.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1185.jpg;dataset/dataset_another/zebra_1185.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1186.jpg;dataset/dataset_another/zebra_1186.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1187.jpg;dataset/dataset_another/zebra_1187.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1188.jpg;dataset/dataset_another/zebra_1188.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1189.jpg;dataset/dataset_another/zebra_1189.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1190.jpg;dataset/dataset_another/zebra_1190.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1191.jpg;dataset/dataset_another/zebra_1191.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1192.jpg;dataset/dataset_another/zebra_1192.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1193.jpg;dataset/dataset_another/zebra_1193.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1194.jpg;dataset/dataset_another/zebra_1194.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1195.jpg;dataset/dataset_another/zebra_1195.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1196.jpg;dataset/dataset_another/zebra_1196.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1197.jpg;dataset/dataset_another/zebra_1197.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1198.jpg;dataset/dataset_another/zebra_1198.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1199.jpg;dataset/dataset_another/zebra_1199.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1200.jpg;dataset/dataset_another/zebra_1200.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1201.jpg;dataset/dataset_another/zebra_1201.jpg;zebra
